000520,삼일제약,"19,550","-150","-0.76","1,886,082,950","127,075,000,000",0
009770,삼정펄프,"25,400","0","0.00","67,623,750","63,499,263,400",0
005500,삼진제약,"29,400","0","0.00","4,983,502,600","408,660,000,000",0
004690,삼천리,"78,200","200","0.26","779,517,100","317,102,955,000",0
010960,삼호개발,"4,395","80","1.85","1,665,654,390","109,875,000,000",0
004450,삼화왕관,"41,750","-1,150","-2.68","74,724,300","89,945,323,250",0
009470,삼화전기,"19,200","700","3.78","4,368,443,300","126,985,344,000",0
011230,삼화전자,"3,080","-110","-3.45","864,126,825","32,210,455,200",0
001820,삼화콘덴서,"59,500","4,600","8.38","69,516,641,000","618,502,500,000",0
000390,삼화페인트,"4,915","15","0.31","159,461,665","129,946,461,165",0
001290,상상인증권,"1,050","-10","-0.94","48,355,295","100,913,858,850",0
041650,상신브레이크,"2,400","-50","-2.04","654,586,285","51,531,480,000",0
075180,새론오토모티브,"4,065","45","1.12","120,814,325","78,048,000,000",0
007540,샘표,"59,900","-2,800","-4.47","6,676,058,600","172,260,420,000",0
248170,샘표식품,"46,350","-1,650","-3.44","3,586,092,450","211,740,056,100",0
007860,서연,"6,530","-20","-0.31","4,231,982,580","153,323,381,320",0
200880,서연이화,"3,630","-75","-2.02","754,557,945","98,113,226,310",0
017390,서울가스,"68,100","-500","-0.73","31,240,600","340,500,000,000",0
004410,서울식품,"157","-1","-0.63","496,711,545","52,973,370,000",0
021050,서원,"3,680","0","0.00","3,960,838,085","174,706,491,200",0
008490,서흥,"56,600","100","0.18","3,090,077,000","654,811,795,800",0
007610,선도전기,"2,630","70","2.73","561,794,605","47,340,000,000",0
136490,선진,"10,050","0","0.00","553,716,670","238,985,020,200",0
002820,선창산업,"3,570","0","0.00","63,490,645","45,010,520,730",0
014910,성문전자,"1,530","-10","-0.65","255,586,265","29,814,891,210",0
003080,성보화학,"4,400","-35","-0.79","64,526,265","88,088,000,000",0
004980,성신양회,"7,830","-690","-8.10","14,122,608,430","191,960,851,590",0
011300,성안,"394","4","1.03","29,385,764","22,401,996,840",0
000180,성창기업지주,"1,720","45","2.69","361,875,290","119,972,752,000",0
002420,세기상사,"63,700","1,500","2.41","129,883,000","25,963,610,400",0
004360,세방,"10,300","50","0.49","380,131,850","198,879,507,000",0
004490,세방전지,"29,250","-50","-0.17","746,967,600","409,500,000,000",0
001430,세아베스틸,"11,300","-450","-3.83","3,390,012,700","405,241,944,700",0
306200,세아제강,"56,800","-1,700","-2.91","786,779,400","161,101,840,000",0
003030,세아제강지주,"38,700","-200","-0.51","179,685,800","160,282,125,900",0
019440,세아특수강,"10,450","50","0.48","67,417,350","89,556,500,000",0
058650,세아홀딩스,"73,000","-500","-0.68","1,979,000","292,000,000,000",0
013000,세우글로벌,"1,895","-10","-0.52","881,555,530","54,396,033,745",0
091090,세원셀론텍,"2,865","-30","-1.04","1,308,860,665","177,368,829,465",0
021820,세원정공,"-","0","0.00","0","80,900,000,000",0
067830,세이브존I&C,"2,185","10","0.46","56,395,320","89,674,355,575",0
033530,세종공업,"6,480","-220","-3.28","4,326,561,230","146,514,594,960",0
075580,세진중공업,"5,880","330","5.95","3,804,025,780","225,631,593,600",0
027970,세하,"1,615","10","0.62","960,551,045","47,744,240,155",0
145210,세화아이엠씨,"1,175","75","6.82","5,342,713,500","95,286,312,450",0
308170,센트랄모텍,"28,950","150","0.52","3,418,461,350","249,259,500,000",0
068270,셀트리온,"317,500","500","0.16","212,455,859,000","42,843,254,737,500",0
004430,송원산업,"13,250","150","1.15","1,198,939,300","318,000,000,000",0
017550,수산중공업,"1,730","-30","-1.70","986,750,930","93,394,331,990",0
053210,스카이라이프,"8,840","-80","-0.90","27,232,108,440","422,746,179,440",0
134790,시디즈,"50,300","0","0.00","116,169,400","100,600,000,000",0
016590,신대양제지,"56,600","200","0.35","534,245,400","228,085,661,200",0
029530,신도리코,"23,300","-100","-0.43","403,650,100","234,864,675,700",0
004970,신라교역,"9,910","60","0.61","46,586,440","158,560,000,000",0
011930,신성이엔지,"1,415","5","0.35","5,445,794,850","258,704,827,805",0
005390,신성통상,"2,240","-130","-5.49","75,329,808,570","321,906,793,600",0
004170,신세계,"209,500","500","0.24","10,331,959,500","2,062,565,419,500",0
035510,신세계 I&C,"119,500","-2,000","-1.65","490,824,000","205,540,000,000",0
034300,신세계건설,"21,400","50","0.23","90,532,750","85,600,000,000",0
031430,신세계인터내셔날,"149,000","-500","-0.33","3,695,409,000","1,063,860,000,000",0
031440,신세계푸드,"54,300","-300","-0.55","483,887,200","210,275,664,000",0
006880,신송홀딩스,"3,830","-120","-3.04","131,352,720","45,304,526,140",0
005800,신영와코루,"92,200","-100","-0.11","29,237,600","82,980,000,000",0
001720,신영증권,"44,800","-50","-0.11","178,388,400","420,503,417,600",0
009270,신원,"1,645","20","1.23","2,500,450,965","139,894,910,855",0
002700,신일전자,"1,935","35","1.84","11,739,077,470","137,476,953,135",0
019170,신풍제약,"71,600","-1,900","-2.59","2,456,090,347,400","3,793,725,284,000",0
002870,신풍제지,"1,630","20","1.24","2,043,611,490","56,982,681,000",0
293940,신한알파리츠,"6,500","20","0.31","541,659,560","340,145,799,500",0
055550,신한지주,"30,750","250","0.82","52,984,486,450","14,679,952,676,250",0
001770,신화실업,"20,250","-450","-2.17","79,116,300","24,601,279,500",0
004080,신흥,"9,170","10","0.11","16,335,580","88,032,000,000",0
102280,쌍방울,"779","-27","-3.35","2,452,418,958","108,561,149,433",0
003410,쌍용양회,"4,940","0","0.00","4,040,133,560","2,489,066,399,300",0
003620,쌍용차,"3,800","-70","-1.81","7,703,444,235","569,392,007,600",0
004770,써니전자,"3,755","-45","-1.18","5,823,605,165","130,843,016,305",0
015540,쎌마테라퓨틱스,"9,570","110","1.16","6,413,417,230","97,387,908,750",0
004920,씨아이테크,"1,100","5","0.46","263,591,600","26,477,849,200",0
112610,씨에스윈드,"72,000","3,500","5.11","32,912,133,500","1,244,571,480,000",0
008700,아남전자,"1,750","5","0.29","1,135,207,930","134,968,435,000",0
002790,아모레G,"53,100","-700","-1.30","4,482,832,900","4,378,529,358,000",0
090430,아모레퍼시픽,"163,000","-1,500","-0.91","27,361,002,500","9,528,733,870,000",0
002030,아세아,"74,800","-400","-0.53","197,159,600","163,888,595,200",0
183190,아세아시멘트,"60,700","-500","-0.82","824,305,100","236,475,606,300",0
002310,아세아제지,"28,650","-300","-1.04","2,541,561,600","256,603,782,300",0
267850,아시아나IDT,"18,350","4,200","29.68","112,582,924,000","203,685,000,000",0
020560,아시아나항공,"4,295","735","20.65","321,825,374,175","958,795,587,730",0
122900,아이마켓코리아,"8,380","-20","-0.24","489,497,360","296,596,189,200",0
010780,아이에스동서,"46,500","-1,450","-3.02","14,763,333,050","1,436,506,179,000",0
033660,아주캐피탈,"11,200","-200","-1.75","824,289,550","644,513,968,000",0
001780,알루코,"2,060","-65","-3.06","1,221,535,685","153,519,650,120",0
018250,애경산업,"22,350","-350","-1.54","2,140,602,100","590,262,047,250",0
161000,애경유화,"6,800","0","0.00","547,517,440","217,872,000,000",0
011090,에넥스,"1,140","-15","-1.30","620,139,920","68,390,470,740",0
005850,에스엘,"11,750","-100","-0.84","2,198,152,250","566,388,504,750",0
012750,에스원,"85,800","1,100","1.30","6,089,081,242","3,260,329,472,400",0
023960,에쓰씨엔지니어링,"1,260","20","1.61","50,606,630","31,520,899,620",0
298690,에어부산,"3,950","530","15.50","41,583,551,970","205,676,500,000",0
140910,에이리츠,"6,460","60","0.94","19,773,380","24,501,326,500",0
078520,에이블씨엔씨,"8,310","-40","-0.48","680,481,100","224,648,044,290",0
015260,에이엔피,"183","-47","-20.43","1,535,630,102","15,149,630,844",0
007460,에이프로젠 KIC,"2,785","-15","-0.54","8,409,685,655","497,350,399,335",0
003060,에이프로젠제약,"1,530","-10","-0.65","9,806,707,190","609,820,921,980",0
036570,엔씨소프트,"794,000","9,000","1.15","140,613,700,000","17,431,493,468,000",0
138250,엔에스쇼핑,"12,300","250","2.07","1,119,108,750","414,460,800,000",0
085310,엔케이,"1,115","30","2.76","878,517,630","89,181,437,480",0
009810,엔케이물산,"530","-8","-1.49","189,557,507","44,296,566,840",0
014440,영보화학,"4,360","-440","-9.17","6,510,279,610","87,200,000,000",0
111770,영원무역,"24,550","-150","-0.61","2,711,511,750","1,087,846,539,400",0
009970,영원무역홀딩스,"33,400","-350","-1.04","395,683,000","455,428,772,800",0
003520,영진약품,"6,710","-240","-3.45","102,615,172,710","1,227,210,225,010",0
000670,영풍,"534,000","5,000","0.95","3,532,515,000","983,649,360,000",0
006740,영풍제지,"3,410","-40","-1.16","199,880,715","75,702,000,000",0
012280,영화금속,"1,965","60","3.15","21,604,126,790","89,311,226,790",0
012160,영흥,"1,190","-25","-2.06","1,786,451,225","102,133,545,710",0
015360,예스코홀딩스,"34,500","400","1.17","83,288,350","207,000,000,000",0
007310,오뚜기,"556,000","0","0.00","2,354,759,000","2,004,511,772,000",0
002630,오리엔트바이오,"758","-16","-2.07","1,591,346,753","77,163,638,968",0
271560,오리온,"134,500","2,500","1.89","10,932,251,500","5,317,609,754,000",0
001800,오리온홀딩스,"12,900","-100","-0.77","1,211,848,300","808,125,943,800",0
070960,용평리조트,"4,450","60","1.37","1,846,625,390","214,193,331,850",0
316140,우리금융지주,"8,680","-100","-1.14","18,900,970,200","6,269,283,488,440",0
004720,우리들제약,"7,340","-290","-3.80","7,588,083,550","100,603,684,160",0
118000,우리들휴브레인,"3,385","65","1.96","10,107,954,710","142,147,151,250",0
010050,우리종금,"586","-9","-1.51","1,360,936,539","395,083,195,916",0
006980,우성사료,"3,235","-100","-3.00","2,957,308,585","99,961,500,000",0
017370,우신시스템,"2,855","-25","-0.87","207,646,190","52,286,624,170",0
105840,우진,"3,650","-60","-1.62","604,033,195","73,738,154,100",0
010400,우진아이엔에스,"6,990","0","0.00","115,034,170","53,277,780,000",0
049800,우진플라임,"3,610","-40","-1.10","110,194,275","36,100,000,000",0
016880,웅진,"1,105","-20","-1.78","170,475,635","87,713,054,650",0
095720,웅진씽크빅,"2,505","-15","-0.60","638,288,920","294,090,987,960",0
005820,원림,"17,600","850","5.07","35,849,350","38,720,000,000",0
010600,웰바이오텍,"3,480","-65","-1.83","3,245,014,740","150,440,003,280",0
008600,윌비스,"1,290","-20","-1.53","1,372,465,575","83,714,190,090",0
033270,유나이티드제약,"25,350","250","1.00","5,012,999,300","411,806,237,700",0
014830,유니드,"43,500","1,450","3.45","2,422,104,350","386,708,170,500",0
000910,유니온,"8,310","-790","-8.68","60,657,228,360","129,732,553,890",0
047400,유니온머티리얼,"5,230","-400","-7.10","57,655,583,930","219,660,000,000",0
011330,유니켐,"1,400","-10","-0.71","285,575,115","96,194,480,200",0
077500,유니퀘스트,"10,350","-350","-3.27","6,935,459,800","282,358,091,250",0
002920,유성기업,"2,460","0","0.00","27,994,105","63,830,850,000",0
000700,유수홀딩스,"5,740","40","0.70","159,021,850","149,480,000,880",0
003470,유안타증권,"2,825","-5","-0.18","1,038,427,270","563,860,327,200",0
011690,유양디앤유,"-","0","0.00","0","71,362,925,220",0
072130,유엔젤,"3,220","-15","-0.46","318,349,120","42,489,361,880",0
000220,유유제약,"17,200","1,200","7.50","35,275,045,600","109,539,696,400",0
001200,유진투자증권,"3,550","10","0.28","3,074,841,615","343,875,783,900",0
000100,유한양행,"56,300","-400","-0.71","56,714,112,200","3,764,038,403,000",0
003460,유화증권,"2,180","-10","-0.46","11,121,565","123,611,264,700",0
008730,율촌화학,"16,550","-300","-1.78","3,498,373,000","410,440,000,000",0
008250,이건산업,"7,600","-50","-0.65","549,891,680","83,240,026,000",0
025820,이구산업,"1,595","-30","-1.85","549,983,905","53,339,990,000",0
214320,이노션,"48,800","-100","-0.20","3,023,713,500","976,000,000,000",0
088260,이리츠코크렙,"5,220","0","0.00","172,712,250","330,643,099,800",0
139480,이마트,"111,000","0","0.00","24,450,441,500","3,094,215,909,000",0
007660,이수페타시스,"4,390","-10","-0.23","3,419,309,420","181,168,267,220",0
005950,이수화학,"8,670","-120","-1.37","987,425,730","132,460,260,000",0
015020,이스타코,"772","3","0.39","109,096,987","33,081,435,200",0
093230,이아이디,"263","13","5.20","7,136,416,918","144,214,088,546",0
074610,이엔플러스,"5,620","-130","-2.26","4,475,112,840","213,451,775,660",0
102460,이연제약,"15,500","-100","-0.64","1,566,728,100","259,935,000,000",0
084680,이월드,"3,840","-40","-1.03","1,341,817,150","396,057,204,480",0
334890,이지스밸류리츠,"4,455","-10","-0.22","1,454,379,340","106,920,000,000",0
000760,이화산업,"14,250","0","0.00","34,387,400","39,900,000,000",0
014990,인디에프,"2,015","5","0.25","1,132,195,470","118,749,984,925",0
006490,인스코비,"2,170","-30","-1.36","1,637,263,550","214,027,620,800",0
023800,인지컨트롤스,"5,170","10","0.19","539,215,280","78,377,861,760",0
034590,인천도시가스,"24,050","-100","-0.41","37,024,800","105,212,833,700",0
129260,인터지스,"2,860","-40","-1.38","1,671,302,035","85,078,919,640",0
023810,인팩,"4,655","0","0.00","49,393,895","46,550,000,000",0
249420,일동제약,"16,150","150","0.94","1,551,399,900","384,423,052,750",0
000230,일동홀딩스,"9,150","-100","-1.08","145,747,680","105,594,660,000",0
013360,일성건설,"966","-5","-0.51","95,277,430","52,188,034,080",0
003120,일성신약,"85,600","-2,400","-2.73","2,848,940,800","227,696,000,000",0
003200,일신방직,"69,200","-1,700","-2.40","1,166,256,000","166,080,000,000",0
007110,일신석재,"2,350","0","0.00","2,218,449,155","182,023,033,500",0
007570,일양약품,"89,200","2,200","2.53","110,538,512,700","1,702,441,228,800",0
008500,일정실업,"12,650","-350","-2.69","31,036,900","15,180,000,000",0
081000,일진다이아,"56,500","200","0.36","17,874,724,000","802,468,087,500",0
020760,일진디스플,"3,030","40","1.34","467,667,655","85,792,753,200",0
020150,일진머티리얼즈,"49,650","-200","-0.40","20,511,977,250","2,289,402,957,750",0
103590,일진전기,"2,825","35","1.25","533,040,140","104,752,101,750",0
015860,일진홀딩스,"4,800","-80","-1.64","1,516,700,450","236,867,918,400",0
226320,잇츠한불,"22,100","150","0.68","6,465,767,800","484,637,861,500",0
317400,자이에스앤디,"6,420","480","8.08","6,499,445,390","171,943,778,400",0
033240,자화전자,"13,300","1,650","14.16","37,341,284,700","238,070,000,000",0
000950,전방,"26,550","1,100","4.32","4,282,973,900","44,604,000,000",0
194370,제이에스코퍼레이션,"6,800","-50","-0.73","171,312,280","90,682,086,800",0
025620,제이준코스메틱,"2,820","-60","-2.08","1,474,474,925","101,026,666,380",0
036420,제이콘텐트리,"30,000","0","0.00","1,908,360,800","491,552,130,000",0
030000,제일기획,"19,800","1,600","8.79","46,378,896,300","2,277,816,255,000",0
271980,제일약품,"48,800","-100","-0.20","25,120,363,700","717,597,753,600",0
001560,제일연마,"6,650","0","0.00","81,889,420","66,500,000,000",0
002620,제일파마홀딩스,"21,550","-200","-0.92","2,736,466,750","344,225,800,250",0
006220,제주은행,"3,095","5","0.16","55,092,565","99,438,555,530",0
089590,제주항공,"15,900","200","1.27","13,441,662,900","419,072,452,200",0
004910,조광페인트,"5,520","0","0.00","77,471,420","70,656,000,000",0
004700,조광피혁,"51,600","-1,200","-2.27","218,411,900","343,095,520,800",0
001550,조비,"24,600","-1,950","-7.34","12,555,680,550","127,729,079,400",0
000480,조선내화,"72,500","-300","-0.41","234,273,900","290,000,000,000",0
120030,조선선재,"109,000","-2,000","-1.80","1,335,443,500","137,083,959,000",0
018470,조일알미늄,"600","-1","-0.17","170,503,369","42,093,333,000",0
002600,조흥,"156,000","1,000","0.65","31,926,000","93,600,000,000",0
185750,종근당,"137,000","-3,000","-2.14","13,055,626,500","1,491,338,845,000",0
063160,종근당바이오,"39,700","-200","-0.50","2,614,534,000","217,792,691,400",0
001630,종근당홀딩스,"123,000","7,000","6.03","9,617,317,500","616,212,903,000",0
044380,주연테크,"1,220","25","2.09","5,716,459,065","66,626,748,580",0
013890,지누스,"81,600","1,000","1.24","4,986,098,800","1,175,590,718,400",0
013870,지엠비코리아,"4,955","-55","-1.10","646,579,010","94,503,147,400",0
071320,지역난방공사,"34,950","-200","-0.57","226,753,800","404,677,102,800",0
010580,지코,"-","0","0.00","0","19,761,980,616",0
035000,지투알,"5,000","30","0.60","321,067,940","82,837,045,000",0
088790,진도,"2,570","50","1.98","155,148,045","31,990,702,080",0
003780,진양산업,"3,665","5","0.14","1,217,753,210","47,645,000,000",0
010640,진양폴리,"2,955","20","0.68","193,892,745","29,550,000,000",0
100250,진양홀딩스,"2,405","5","0.21","141,654,905","134,428,177,260",0
051630,진양화학,"3,610","-15","-0.41","741,112,190","43,320,000,000",0
272450,진에어,"10,150","100","1.00","8,737,872,550","304,500,000,000",0
011000,진원생명과학,"9,230","-220","-2.33","22,240,182,440","411,831,597,840",0
002780,진흥기업,"2,515","-20","-0.79","778,208,805","365,861,438,675",0
009310,참엔지니어링,"1,325","-20","-1.49","140,260,305","73,353,961,000",0
000650,천일고속,"62,600","-1,300","-2.03","196,407,900","89,469,172,000",0
012600,청호컴넷,"4,470","140","3.23","2,722,051,570","38,336,288,970",0
033250,체시스,"2,830","-35","-1.22","2,187,730,110","67,920,000,000",0
035720,카카오,"329,500","3,000","0.92","289,967,787,500","28,945,309,061,000",0
006380,카프로,"2,625","-30","-1.13","487,808,385","105,000,000,000",0
109070,컨버즈,"-","0","0.00","0","14,721,078,700",0
001620,케이비아이동국실업,"552","4","0.73","16,133,853","36,455,223,744",0
029460,케이씨,"23,650","1,400","6.29","9,158,962,750","320,553,140,600",0
344820,케이씨씨글라스,"32,400","-700","-2.11","1,865,498,100","270,546,804,000",0
281820,케이씨텍,"23,100","450","1.99","5,836,411,200","458,288,754,000",0
145270,케이탑리츠,"754","-3","-0.40","99,403,654","34,852,991,758",0
007810,코리아써키트,"15,400","-800","-4.94","15,036,585,400","363,759,565,400",0
152330,코리아오토글라스,"14,050","-300","-2.09","1,094,260,250","281,000,000,000",0
003690,코리안리,"7,010","-100","-1.41","2,438,873,070","843,787,503,160",0
192820,코스맥스,"90,900","300","0.33","5,648,546,400","913,500,368,100",0
044820,코스맥스비티아이,"21,700","-1,550","-6.67","2,101,226,700","208,405,085,700",0
005070,코스모신소재,"14,550","450","3.19","15,157,887,200","425,557,890,750",0
005420,코스모화학,"8,800","-100","-1.12","4,142,295,510","229,775,260,000",0
071950,코아스,"1,135","-10","-0.87","314,727,240","35,079,683,350",0
002020,코오롱,"18,900","-350","-1.82","794,924,600","238,639,451,400",0
003070,코오롱글로벌,"10,650","350","3.40","3,450,069,350","268,491,164,700",0
144620,코오롱머티리얼,"2,980","-15","-0.50","3,806,998,515","204,602,732,300",0
120110,코오롱인더,"34,050","-500","-1.45","7,381,544,350","918,629,502,000",0
138490,코오롱플라스틱,"4,205","-35","-0.83","320,687,825","159,790,000,000",0
021240,코웨이,"75,600","1,000","1.34","23,893,698,300","5,579,251,196,400",0
031820,콤텍시스템,"1,270","5","0.40","529,691,200","86,171,361,820",0
192400,쿠쿠홀딩스,"80,500","-400","-0.49","609,489,000","572,551,178,500",0
284740,쿠쿠홈시스,"36,450","-300","-0.82","955,635,450","817,840,678,500",0
015590,큐로,"692","-25","-3.49","1,502,140,463","157,230,453,496",0
264900,크라운제과,"8,840","-170","-1.89","148,121,610","110,710,834,000",0
005740,크라운해태홀딩스,"8,570","50","0.59","133,477,320","127,241,763,790",0
020120,키다리스튜디오,"8,360","-120","-1.42","2,324,654,130","141,779,463,760",0
039490,키움증권,"97,800","1,200","1.24","9,508,751,600","2,161,354,572,000",0
012170,키위미디어그룹,"-","0","0.00","0","29,592,697,500",0
014580,태경비케이,"3,720","-5","-0.13","2,949,721,770","102,609,132,000",0
015890,태경산업,"4,855","85","1.78","514,335,075","141,905,581,250",0
006890,태경케미컬,"7,800","1,390","21.68","33,910,053,750","90,480,000,000",0
003240,태광산업,"690,000","-9,000","-1.29","935,164,000","768,246,000,000",0
011280,태림포장,"3,420","15","0.44","563,086,315","242,156,314,800",0
004100,태양금속,"1,065","5","0.47","174,276,265","39,085,500,000",0
009410,태영건설,"16,050","-500","-3.02","5,822,048,500","1,226,220,000,000",0
001420,태원물산,"3,515","35","1.01","82,129,835","26,714,000,000",0
007980,태평양물산,"1,785","10","0.56","391,550,290","85,947,012,795",0
055490,테이팩스,"24,050","100","0.42","546,650,000","113,459,482,500",0
078000,텔코웨어,"12,450","-150","-1.19","343,674,800","120,798,689,700",0
214420,토니모리,"10,200","-100","-0.97","776,744,300","179,928,000,000",0
019180,티에이치엔,"2,650","0","0.00","387,998,790","47,700,000,000",0
091810,티웨이항공,"2,430","65","2.75","5,845,268,730","114,148,793,160",0
004870,티웨이홀딩스,"1,050","20","1.94","2,258,522,245","80,514,897,750",0
005690,파미셀,"22,500","200","0.90","462,723,676,350","1,349,076,375,000",0
036580,팜스코,"6,150","-130","-2.07","413,474,810","225,876,849,450",0
028670,팬오션,"3,560","-5","-0.14","4,049,781,285","1,903,066,376,920",0
010820,퍼스텍,"2,355","-15","-0.63","2,021,620,625","113,184,738,300",0
016800,퍼시스,"28,650","50","0.17","20,293,250","329,475,000,000",0
001020,페이퍼코리아,"1,485","-20","-1.33","122,553,975","52,221,925,800",0
090080,평화산업,"1,205","0","0.00","203,359,335","66,157,222,095",0
010770,평화홀딩스,"3,010","-10","-0.33","95,692,525","44,022,652,660",0
058430,포스코강판,"13,000","-50","-0.38","434,979,400","78,000,000,000",0
047050,포스코인터내셔널,"14,150","0","0.00","3,207,726,150","1,745,758,358,350",0
003670,포스코케미칼,"72,900","1,400","1.96","35,457,342,100","4,446,041,238,000",0
007630,폴루스바이오팜,"-","0","0.00","0","48,156,675,700",0
017810,풀무원,"18,350","-550","-2.91","4,406,183,750","698,968,932,500",0
103140,풍산,"23,500","-250","-1.05","6,478,240,300","658,570,533,000",0
005810,풍산홀딩스,"26,300","-250","-0.94","382,646,400","206,064,892,100",0
033180,필룩스,"4,480","0","0.00","4,585,058,655","403,393,213,440",0
086790,하나금융지주,"28,700","-50","-0.17","50,440,454,550","8,616,947,179,400",0
293480,하나제약,"22,500","150","0.67","1,312,843,450","364,500,000,000",0
039130,하나투어,"37,800","550","1.48","3,649,240,950","526,901,193,000",0
172580,하이골드12호,"2,195","-35","-1.57","29,686,420","28,632,677,500",0
153360,하이골드3호,"1,355","-5","-0.37","1,223,250","21,882,965,450",0
071090,하이스틸,"16,900","-100","-0.59","73,563,300","33,799,053,600",0
019490,하이트론,"2,870","115","4.17","153,525,630","15,873,209,450",0
000080,하이트진로,"42,200","-750","-1.75","15,417,589,850","2,959,638,384,200",0
000140,하이트진로홀딩스,"20,800","-50","-0.24","403,134,000","482,700,712,000",0
036460,한국가스공사,"25,300","-150","-0.59","5,525,503,800","2,335,518,900,000",0
005430,한국공항,"33,450","50","0.15","438,241,400","105,914,574,750",0
071050,한국금융지주,"49,850","-150","-0.30","15,214,236,250","2,777,940,701,200",0
010040,한국내화,"3,440","-125","-3.51","1,192,158,100","78,650,894,080",0
025540,한국단자,"38,000","250","0.66","4,947,527,250","395,770,000,000",0
004090,한국석유,"96,500","300","0.31","228,836,000","63,226,800,000",0
002200,한국수출포장,"18,650","50","0.27","173,298,000","74,600,000,000",0
002960,한국쉘석유,"233,500","-500","-0.21","213,489,500","303,550,000,000",0
123890,한국자산신탁,"2,820","0","0.00","485,212,270","349,617,260,640",0
015760,한국전력,"19,150","-150","-0.78","62,742,143,700","12,293,612,074,550",0
006200,한국전자홀딩스,"531","1","0.19","77,121,453","24,852,465,216",0
009540,한국조선해양,"90,800","3,100","3.53","28,562,648,000","6,426,198,932,800",0
023350,한국종합기술,"3,995","-60","-1.48","172,119,265","43,745,250,000",0
025890,한국주강,"1,370","10","0.74","46,490,580","15,493,684,830",0
000970,한국주철관,"9,350","140","1.52","10,221,925,170","213,184,675,000",0
104700,한국철강,"4,545","-35","-0.76","339,408,860","209,297,250,000",0
017960,한국카본,"8,340","-60","-0.71","4,486,343,130","366,632,713,380",0
161890,한국콜마,"44,750","500","1.13","6,587,228,050","1,023,932,805,000",0
024720,한국콜마홀딩스,"30,200","-550","-1.79","7,652,725,350","541,756,773,200",0
161390,한국타이어앤테크놀로지,"25,700","350","1.38","8,550,279,950","3,183,589,273,300",0
000240,한국테크놀로지그룹,"11,600","-50","-0.43","5,700,826,450","1,079,034,006,800",0
034830,한국토지신탁,"1,720","-15","-0.86","720,614,090","434,281,475,600",0
007280,한국특수형강,"1,480","20","1.37","186,181,750","47,883,165,200",0
010100,한국프랜지,"2,390","-75","-3.04","1,230,834,050","72,776,503,800",0
047810,한국항공우주,"25,450","850","3.46","26,965,820,900","2,480,741,473,150",0
123690,한국화장품,"13,650","-150","-1.09","2,628,006,450","219,328,200,000",0
003350,한국화장품제조,"41,150","900","2.24","2,766,741,300","186,491,800,000",0
011500,한농화성,"4,830","-15","-0.31","57,852,860","75,526,912,860",0
002390,한독,"36,250","800","2.26","43,008,329,450","498,928,071,250",0
014790,한라,"3,435","135","4.09","4,656,124,670","133,535,425,770",0
060980,한라홀딩스,"27,500","-250","-0.90","1,231,084,200","287,981,925,000",0
053690,한미글로벌,"8,360","210","2.58","3,176,444,000","91,605,118,000",0
042700,한미반도체,"12,250","50","0.41","19,154,708,800","630,893,387,250",0
008930,한미사이언스,"46,200","10,650","29.96","244,460,955,150","3,049,715,083,800",0
128940,한미약품,"284,500","37,500","15.18","462,525,776,000","3,369,341,750,500",0
009240,한샘,"105,000","-500","-0.47","12,388,492,500","2,471,062,440,000",0
020000,한섬,"31,900","-800","-2.45","3,294,766,600","785,697,000,000",0
003680,한성기업,"16,650","-1,600","-8.77","10,170,806,000","103,388,424,750",0
105630,한세실업,"10,600","0","0.00","1,073,982,250","424,000,000,000",0
069640,한세엠케이,"2,525","-30","-1.17","72,772,280","32,596,038,050",0
016450,한세예스24홀딩스,"3,955","-10","-0.25","161,193,615","158,200,000,000",0
010420,한솔PNS,"1,420","-5","-0.35","163,788,200","29,100,077,040",0
009180,한솔로지스틱스,"1,910","-85","-4.26","2,471,846,880","52,481,881,750",0
213500,한솔제지,"14,550","200","1.39","3,330,897,450","346,298,380,800",0
014680,한솔케미칼,"153,500","4,000","2.68","16,455,141,000","1,733,812,432,500",0
004710,한솔테크닉스,"9,250","-20","-0.22","11,260,230,950","297,016,371,500",0
004150,한솔홀딩스,"3,420","180","5.56","2,443,338,560","143,669,333,340",0
025750,한솔홈데코,"1,085","-15","-1.36","1,373,046,420","87,413,186,665",0
004960,한신공영,"14,300","-1,100","-7.14","3,770,273,800","165,461,038,600",0
011700,한신기계,"1,305","5","0.38","128,088,205","42,342,227,055",0
001750,한양증권,"8,050","-50","-0.62","396,173,700","102,464,698,700",0
018880,한온시스템,"9,500","0","0.00","13,155,335,610","5,071,100,000,000",0
009420,한올바이오파마,"30,500","-500","-1.61","14,826,775,500","1,593,339,459,000",0
014130,한익스프레스,"5,040","-90","-1.75","954,508,410","60,480,000,000",0
300720,한일시멘트,"83,700","-1,600","-1.88","241,870,600","346,933,989,000",0
002220,한일철강,"1,775","-35","-1.93","337,402,860","40,543,728,175",0
006390,한일현대시멘트,"28,150","-450","-1.57","997,539,050","473,519,313,500",0
003300,한일홀딩스,"43,900","-450","-1.01","53,777,750","263,152,228,400",0
051600,한전KPS,"29,700","-250","-0.83","5,543,214,250","1,336,500,000,000",0
052690,한전기술,"16,350","50","0.31","1,076,417,450","624,897,000,000",0
130660,한전산업,"3,205","-15","-0.47","162,060,315","104,483,000,000",0
002320,한진,"55,500","-1,300","-2.29","9,948,296,200","664,593,408,000",0
097230,한진중공업,"6,500","-100","-1.52","703,728,260","541,282,826,500",0
003480,한진중공업홀딩스,"3,590","-10","-0.28","77,119,175","106,012,025,080",0
